SaleID,Product,Region,SalesPerson,Amount,Date
1,Laptop,South,Frank,1129.58,2023-01-01
2,Phone,North,Charlie,630.0,2023-01-16
3,Tablet,East,Jack,428.12,2023-01-31
4,Laptop,North,Alice,1360.84,2023-02-15
5,Phone,North,Jack,870.96,2023-03-02
6,Monitor,West,Frank,1410.26,2023-03-17
7,Laptop,South,Grace,727.9,2023-04-01
8,Phone,West,Jack,239.4,2023-04-16
9,Tablet,South,Grace,470.17,2023-05-01
10,Phone,West,Ian,414.57,2023-05-16
11,Phone,North,Alice,781.42,2023-05-31
12,Tablet,East,Charlie,566.21,2023-06-15
13,Tablet,East,Helen,576.56,2023-06-30
14,Phone,West,David,742.15,2023-07-15
15,Tablet,South,Charlie,509.13,2023-07-30
16,Tablet,North,Frank,660.26,2023-08-14
17,Tablet,North,Ian,403.15,2023-08-29
18,Tablet,South,Helen,605.16,2023-09-13
19,Monitor,East,Helen,1411.91,2023-09-28
20,Tablet,East,Eva,710.15,2023-10-13
